"id","step","b0","b1","response","location_no"
"adam",22,-0.167425792135359,-0.358932182542425,"15",15
"adam",22,-0.15643047115748,0.217599188888965,"15",15
"adam",23,-0.122420338430147,-0.755067390675679,"9",9
"adam",23,-0.132751844800263,-0.112616272035593,"9",9
"adam",23,0.0765815676605281,-0.604639849478272,"9",9
"adam",23,0.0599288856574964,0.272040355301729,"9",9
"adam",23,-0.013756501255896,-0.033929107043079,"9",9
"adam",23,-0.0500833146918882,0.143165198178425,"9",9
"adam",23,0.43448946829406,4.63292311521581,"9",9
"adam",23,-0.348558261697056,0.459640156123984,"9",9
"adam",23,-0.0243970313702037,0.0775726926337066,"9",9
"adam",23,0.178321581949205,-0.0986215065444227,"9",9
"adam",23,-0.325241972966784,0.487809150735329,"9",9
"adam",23,-0.120844941799284,-0.0268951500429806,"9",9
"adam",23,0.135799783687933,-0.322617040289521,"9",9
"adam",23,0.0315404841255427,-0.238444859410192,"9",9
"adam",23,0.0926504112460411,0.0535947445435726,"9",9
"adam",23,-0.0832819492809478,0.0808119806202448,"9",9
"adam",23,0.198945598444199,0.0407820726421248,"9",9
"adam",23,0.0680027477503859,-0.384256889042596,"9",9
"adam",23,-0.318205204877815,0.0346344143726407,"9",9
"adam",23,1.69937592303182,-3.5686676913758,"9",9
"adam",23,0.290527205599204,0.149021993075017,"9",9
"adam",23,-0.0429750848136569,-0.287222901526544,"9",9
"adam",23,0.140246117017526,-0.270922074155357,"9",9
"adam",23,0.0196149655968214,-0.68901837763785,"9",9
"adam",23,0.293760584697896,-0.787062815447109,"9",9
"adam",23,-0.0026733041650723,0.180658332339297,"9",9
"adam",23,0.0279559139665174,0.342264999571908,"9",9
"adam",23,0.0427254482769157,-0.123740844511458,"9",9
"adam",23,-0.148952500959891,0.0186431797192485,"9",9
"adam",23,-0.153567176361434,0.604856048470243,"9",9
"adam",23,0.0565408854610856,-0.292443558810613,"9",9
"adam",23,-0.0953973576443372,-0.112392341065795,"9",9
"adam",23,-0.114290289845238,0.552012903644038,"9",9
"adam",23,0.0174447080554841,0.227982029150743,"9",9
"adam",23,0.0129382921065948,-0.372500059739406,"9",9
"adam",23,-0.297882516177612,-2.12428764268251,"9",9
"adam",23,-0.262842399010418,0.00445228951446779,"9",9
"adam",23,-0.210597307670522,-0.12760444902264,"9",9
"adam",23,-0.0930379425915869,-0.0846255325512525,"9",9
"adam",23,-0.234816910397572,0.556557785953885,"9",9
"adam",23,0.301609173628985,-0.803424298853373,"9",9
"adam",23,-0.204040976095781,-0.585085816329041,"9",9
"adam",23,-0.187726872318687,0.0930755092306684,"9",9
"adam",23,0.116410906341949,0.319501876096111,"9",9
"adam",23,0.336750490200881,-1.09248543243943,"9",9
"adam",23,-0.68901512169053,3.09519545048669,"9",9
"adam",23,-0.0727659825297227,-0.277242204720109,"9",9
"adam",23,-0.0228415140868098,-0.0296255458178814,"9",9
"adam",23,-0.00624410607591045,0.0990079219669161,"9",9
"adam",23,0.0551949259984716,-0.0696969458436982,"9",9
"adam",23,0.151722641019001,0.455895074279189,"9",9
"adam",23,-0.287796214345198,0.179247335347897,"9",9
"adam",23,0.0118496657195464,0.146858783974356,"9",9
"adam",23,0.393747538473677,-0.290563289042261,"9",9
"adam",23,-0.0455093425540823,0.12405695056078,"9",9
"adam",23,-0.178241082229335,0.499940020383278,"9",9
"adam",23,0.242379142695559,-1.2742267033633,"9",9
"adam",23,0.15089434647767,-0.317143001296159,"9",9
"adam",23,0.174309850273508,0.00444497437464085,"9",9
"adam",23,-0.160095396736283,-0.229755908300161,"9",9
"adam",23,0.0600963704689661,-0.0260304828124086,"9",9
"adam",23,-0.181708850687501,1.17546036411867,"9",9
"adam",23,0.186055604626456,-0.354576872408203,"9",9
"adam",23,-0.293721067804185,5.06565723470402,"9",9
"adam",23,0.00758348418648964,-0.300387487948355,"9",9
"adam",23,0.104843596788357,0.440598787472669,"9",9
"adam",23,-0.0764396090942073,-1.02743174997351,"9",9
"adam",23,-0.0968715574289144,0.144245533053496,"9",9
"adam",23,-0.121125390097841,0.247458553098718,"9",9
"adam",23,0.26412261216997,0.193963043409504,"9",9
"adam",23,-0.0548588766757077,-0.0850423714335812,"9",9
"adam",23,0.146383326462281,-0.791913114717988,"9",9
"adam",23,0.0841789909829936,0.651727400621886,"9",9
"adam",23,-0.163866742025414,-0.67819042873226,"9",9
"adam",23,-0.0154148818790433,1.41609148817342,"9",9
"adam",23,0.0134222468774675,-0.206989264400728,"9",9
"adam",23,-0.119049745987804,-0.290233308959966,"9",9
"adam",23,-0.185123902752246,-1.26631538738644,"9",9
"adam",23,-0.0343584440156633,0.620960654196711,"9",9
"adam",23,-0.0892615182936355,-0.522552728635496,"9",9
"adam",23,0.0513051408247338,-0.20483856760664,"9",9
"adam",23,-0.107553492564833,0.964081380680405,"9",9
"adam",23,-0.180684517198403,1.3478909704,"9",9
"adam",23,-0.0767546935035098,0.769232025258536,"9",9
"adam",23,-0.0631667994301612,-0.0994789869306831,"9",9
"adam",24,-0.117054183131184,-0.481923761593128,"1",5
"adam",24,-0.13234885548854,0.223939736491796,"1",5
"adam",24,-0.0632912531702533,0.0318339129845467,"1",5
"adam",24,-0.132008230212272,0.0397955897797184,"1",5
"adam",24,0.0411995960515412,-0.0101193811662829,"1",5
"adam",24,0.391530104084218,-0.979660065128901,"1",5
"adam",24,0.60380659676281,0.898911511423596,"1",5
"adam",24,0.163309273183856,0.0665876221449963,"1",5
"adam",24,-0.131924483403636,-0.2479984850606,"1",5
"adam",24,0.0155151000047356,-0.0744911686510506,"1",5
"adam",24,0.0311248835338061,0.201385080502731,"1",5
"adam",24,0.119267286221993,0.386525677318843,"1",5
"adam",24,-0.10333224420014,-0.0572908129006544,"1",5
"adam",24,0.199677850593742,-0.121332202132467,"1",5
"adam",24,0.0377226933566694,-0.22795447231951,"1",5
"adam",24,0.106612034501513,0.384969003688122,"1",5
"adam",24,-0.00472187332027075,0.186664376939678,"1",5
"adam",24,0.0983033610831685,0.123368297493713,"1",5
"adam",24,-0.0812384434270429,-0.0315639300634081,"1",5
"adam",24,-0.040056405839035,0.635748731491701,"1",5
"adam",24,-0.197367147242334,-0.0678237746838962,"1",5
"adam",24,0.249360873634999,-0.132128009634549,"1",5
"adam",24,-0.00213632403991978,0.119532739903271,"1",5
"adam",24,-0.112630697079224,0.914183169194872,"1",5
"adam",24,0.634455303106464,-0.839379951768101,"1",5
"adam",24,-0.288128733770511,0.778436765826006,"1",5
"adam",24,0.101519462879556,-0.2394754811575,"1",5
"adam",24,-0.191339884137612,0.434984471643223,"1",5
"adam",24,0.533626104638642,-1.12233609948308,"1",5
"adam",24,0.0257463284473109,0.225731695825747,"1",5
"adam",24,-0.00366094402522049,-0.154848587050396,"1",5
"adam",24,0.279784037827514,-0.478943379710222,"1",5
"adam",24,0.0352243233646672,-0.265329055050585,"1",5
"adam",24,0.0724490279572814,0.898268744293088,"1",5
"adam",24,-0.231443232373906,-0.376533790644059,"1",5
"adam",24,-0.0543570108270637,0.268095239914359,"1",5
"adam",24,-0.0988178883530263,-0.169786969579146,"1",5
"adam",24,-0.0794897314669237,-0.0600302807823117,"1",5
"adam",24,-0.274650248614611,-1.19991168254166,"1",5
"adam",24,0.0753888542521938,0.33251340365454,"1",5
"adam",24,0.0989193416667572,-0.0540955865025292,"1",5
"adam",24,0.161607838818087,-0.0575201687432012,"1",5
"adam",24,0.0617916413466529,-1.1838849217048,"1",5
"adam",24,-0.093486967006997,-0.491855434852973,"1",5
"adam",24,0.118671620774727,-0.027650815645391,"1",5
"adam",24,0.173366099792565,-0.516207176185815,"1",5
"adam",24,-0.00149884866085842,0.447908092489677,"1",5
"adam",24,0.109126199251113,0.761898861572639,"1",5
"adam",24,0.112189836738777,0.0412496892528654,"1",5
"adam",24,0.0265895335497961,0.651309340675415,"1",5
"adam",24,0.105205672743828,0.56188385507248,"1",5
"adam",24,-0.00583450267305859,0.10409131828299,"1",5
"adam",24,-0.0175413726921695,0.0985771648916676,"1",5
"adam",24,-0.0175957272251945,0.260374904553979,"1",5
"adam",24,-0.0165756049679375,1.18902151022653,"1",5
"adam",24,-0.164667542256791,-0.743398905984219,"1",5
"adam",24,-0.0216084485548233,0.364148850275161,"1",5
"adam",24,0.0223428508471524,0.0274308882719514,"1",5
"adam",24,0.0162048579706049,0.252310245862634,"1",5
"adam",24,0.01812130337985,0.87919467301299,"1",5
"adam",24,-0.0184241502557597,-0.754407067455423,"1",5
"adam",24,-0.000196727361086511,-0.00055533181089684,"1",5
"adam",24,-0.0548129377115039,-0.277418279458491,"1",5
"adam",24,0.141653269162165,-0.165880694972328,"1",5
"adam",24,-0.0404522233325752,0.0828152919044832,"1",5
"adam",24,0.112295407758089,0.0154050733982442,"1",5
"adam",24,0.289003582170187,1.11595293418893,"1",5
"adam",24,-0.086506612901611,0.578399187676138,"1",5
"adam",24,0.139024308145989,-0.212944708059772,"1",5
"adam",24,0.0971170648253094,-0.109218561820978,"1",5
"adam",24,0.111407240285806,-0.861878639587717,"1",5
"adam",24,-0.122433531369975,-0.392173362462411,"1",5
"adam",24,-0.0236031403751105,0.434456502359285,"1",5
"adam",24,-0.0923058729506904,0.137470962507949,"1",5
"adam",24,0.00661159961902741,-0.549284176015906,"1",5
"adam",24,0.420198702848144,0.293202732501144,"1",5
"adam",24,-0.0463821284894062,-0.245861529827756,"1",5
"adam",24,0.0835342105780291,0.039321991685775,"1",5
"adam",24,0.17456424616177,-0.194838977610869,"1",5
"adam",24,-0.249004017357518,-0.143621295552915,"1",5
"adam",24,0.198107323524349,-0.480669392996613,"1",5
"adam",24,-0.163533816981725,1.51164946671556,"1",5
"adam",24,-0.0578277966652065,0.213377602380738,"1",5
"adam",24,-0.100080165297438,0.0154442775383596,"1",5
"adam",24,-0.701567683108584,-0.277692745004815,"1",5
"adam",25,-0.0791630052218253,0.0585493368061224,"13",13
"adam",25,-0.0135730388900117,0.10107304777602,"13",13
"adam",25,-0.0968647196549362,-0.410330941978396,"13",13
"adam",25,-0.21498812464449,0.687423104854027,"13",13
"adam",25,-0.0705453387389797,0.00260793408716622,"13",13
"adam",25,0.232791946712856,-0.438491562263424,"13",13
"adam",25,0.0509558606610059,-0.157626385804353,"13",13
"adam",25,-0.010916722250931,-0.315808278872016,"13",13
"adam",25,0.0733226092220082,0.0430315273981686,"13",13
"adam",25,-0.000141252876382093,-0.0711368345532286,"13",13
"adam",25,0.579185553191014,0.692282875392668,"13",13
"adam",25,-0.0030862060711087,0.342119196768955,"13",13
"adam",25,0.124846490255216,0.344854713716331,"13",13
"adam",25,0.0752232429337642,0.688722519362789,"13",13
"adam",25,-0.0642302117627849,0.297862790776483,"13",13
"adam",25,0.125710654017353,-1.03284309250767,"13",13
"adam",25,0.00515075628489543,-0.293305380675725,"13",13
"adam",25,-0.0112868396496483,-0.143492846095085,"13",13
"adam",25,-0.240360806817881,-0.266974116967036,"13",13
"adam",25,-0.04817240782648,-0.603403852258915,"13",13
"adam",25,0.362200442989114,1.03968372374224,"13",13
"adam",25,-0.136767130297279,0.250080737670507,"13",13
"adam",25,-0.00808962080021468,-0.178880587968105,"13",13
"adam",25,-0.222264058497729,0.590922623346425,"13",13
"adam",25,0.0443872580917622,-0.27767221836326,"13",13
"adam",25,-0.183312914942906,0.0432992067643628,"13",13
"adam",25,0.0718724930728589,-1.23436077157355,"13",13
"adam",25,-0.219146452396369,0.342143064054945,"13",13
"adam",25,-0.0744136651908744,0.167957219848191,"13",13
"adam",25,-0.0558010210432509,0.0681296185741247,"13",13
"adam",25,-0.267003637666936,-1.29786114993799,"13",13
"adam",25,0.0941023453594912,0.7339840286172,"13",13
"adam",25,0.294883360938103,-0.788896420166576,"13",13
"adam",25,-0.289867915985359,0.00333945251358446,"13",13
"adam",25,-0.063985973909809,0.378068523071778,"13",13
"adam",25,-0.26752903185367,-0.337370902962298,"13",13
"adam",25,-0.136982994128584,-0.618771246590821,"13",13
"adam",25,0.169398443471406,-2.13003094094546,"13",13
"adam",25,-0.00529454167211873,0.266163615246173,"13",13
"adam",25,-0.244775586580199,0.439202417715228,"13",13
"adam",25,0.10909685835255,0.527806205891971,"13",13
"adam",25,-0.314584954869062,-0.287296951417537,"13",13
"adam",25,-0.348908048945666,1.3461815152133,"13",13
"adam",25,-0.0923277674808804,-0.368724577983956,"13",13
"adam",25,0.42415438616252,-0.713024931489588,"13",13
"adam",25,0.163181788816999,0.463663768775837,"13",13
"adam",25,-0.04561532013143,0.374612158224507,"13",13
"adam",25,0.0591997527988545,-0.632042617278087,"13",13
"adam",25,0.0559589808858016,-1.62656733007396,"13",13
"adam",25,0.114955333161408,-0.215692963262403,"13",13
"adam",25,-0.280556307301456,0.0615342088462979,"13",13
"adam",25,0.0463568483767642,-0.17131295749049,"13",13
"adam",25,0.046407908952336,-0.0422352076512441,"13",13
"adam",25,0.119919405423403,-0.15969407412413,"13",13
"adam",25,-0.368711030926332,0.305705927074864,"13",13
"adam",25,-0.0243613623069164,-3.81055055408045,"13",13
"adam",25,-0.0385608257012575,0.532932478011809,"13",13
"adam",25,0.288605610998425,-0.709348289145689,"13",13
"adam",25,-0.0433328839465653,-0.375117592426053,"13",13
"adam",25,-0.0754230166256683,0.126686188474947,"13",13
"adam",25,0.255577270779106,-0.440132619287285,"13",13
"adam",25,0.082975035191235,0.0654352349739513,"13",13
"adam",25,0.0209206873978506,0.169478166239605,"13",13
"adam",25,0.252123358904095,0.148443456888281,"13",13
"adam",25,-0.267227450528116,-0.357287874026522,"13",13
"adam",25,-0.0395211838789202,-0.305309435344502,"13",13
"adam",25,-0.0783493501862855,-0.348822814471519,"13",13
"adam",25,-0.138314447343308,-0.295126620511158,"13",13
"adam",25,0.0991732968676094,-0.103887895607723,"13",13
"adam",25,-0.0979877753598113,0.0443580377235248,"13",13
"adam",25,-0.20684008039168,-0.0206533130708564,"13",13
"adam",25,0.223292590410662,0.532691825549347,"13",13
"adam",25,0.0675168188376453,0.177401178013118,"13",13
"adam",25,-0.263507834434835,0.101181690073982,"13",13
"adam",25,-0.272086981354854,0.811992532573447,"13",13
"adam",25,-0.0323574620530849,-0.330085384608777,"13",13
"adam",25,-0.34991429952482,0.691762833280299,"13",13
"adam",25,-0.0448634472012598,1.00318184247228,"13",13
"adam",25,0.174375612278992,-0.11340892524816,"13",13
"adam",25,-0.116139957104091,-0.121713406887638,"13",13
"adam",25,0.181464284526907,-0.81842724903627,"13",13
"adam",25,-0.148527987997945,-0.169214246019583,"13",13
"adam",25,0.0971730124109786,0.561465811989034,"13",13
"adam",25,0.397549256421116,-0.215192522447063,"13",13
"adam",25,-0.0714183728284352,0.0325109739100081,"13",13
"adam",26,0.13716472685087,0.756790094102182,"11",11
"adam",26,-0.0916310751439126,-0.211246265989916,"11",11
"adam",26,0.0798433255371448,0.406879450017783,"11",11
"adam",26,-0.0718690473959326,0.0650516913421077,"11",11
"adam",26,-0.157904238035642,-0.613505243588575,"11",11
"adam",26,-0.077690919553162,0.381182589924778,"11",11
"adam",26,-0.554850457700548,-2.74234296833872,"11",11
"adam",26,-0.0195344549320666,-0.577032317261974,"11",11
"adam",26,0.0400893066969828,-0.385214656303524,"11",11
"adam",26,-0.00613760160735146,-0.583385986159763,"11",11
"adam",26,-0.104271092004179,0.419115230566131,"11",11
"adam",26,0.165630163728427,-0.14454532906678,"11",11
"adam",26,0.0340325449455588,0.222284687454938,"11",11
"adam",26,0.0445084529802886,-0.533522540712357,"11",11
"adam",26,0.0724947656403759,-0.0842798976465235,"11",11
"adam",26,0.127449452312986,0.858943050871693,"11",11
"adam",26,0.242670496083392,0.394554602559139,"11",11
"adam",26,-0.453312282076616,0.185795304362652,"11",11
"adam",26,0.379848024367022,-1.02418149944842,"11",11
"adam",26,0.0822879378670395,-0.307232591341472,"11",11
"adam",26,-0.217344018126927,0.339189516917289,"11",11
"adam",26,0.0429953309104987,-0.0396577871400903,"11",11
"adam",26,-0.0410382143605777,-0.0358247167077936,"11",11
"adam",26,0.412365855545491,-0.0946127698152175,"11",11
"adam",26,-0.125881958831746,0.659204054128036,"11",11
"adam",26,0.0208477072106189,0.0251135950452408,"11",11
"adam",26,-0.0289231120700295,-0.347739230061626,"11",11
"adam",26,-0.131088479184569,0.329779804893906,"11",11
"adam",26,-0.186116343613597,0.628188436042183,"11",11
"adam",26,0.0488163840840836,0.172809119750959,"11",11
"adam",26,0.482654894457034,1.28472592772631,"11",11
"adam",26,0.543410939894351,0.52982199211748,"11",11
"adam",26,0.510486837753847,-0.959798321534427,"11",11
"adam",26,0.0982941881448946,-0.320191035242376,"11",11
"adam",26,0.0958340073803124,-0.56415334886076,"11",11
"adam",26,-0.24551509485963,1.02376455054292,"11",11
"adam",26,0.196287483560658,-0.0728655342557495,"11",11
"adam",26,-0.149470926598029,0.4212618982878,"11",11
"adam",26,-0.141248157887131,-0.187559674659623,"11",11
"adam",26,-0.0377774717127908,0.0248622300479393,"11",11
"adam",26,0.0512831053793385,-0.552576459304668,"11",11
"adam",26,0.0962196938043422,0.204448468657594,"11",11
"adam",26,-0.0697124097400803,0.155847862645481,"11",11
"adam",26,-0.435318153756846,-0.735080428969623,"11",11
"adam",26,-0.201553688219607,1.71525541147419,"11",11
"adam",26,-0.187046107905508,-0.178052909778595,"11",11
"adam",26,0.0565061050922636,0.601139170347455,"11",11
"adam",26,0.605294532656474,-0.0427247291180309,"11",11
"adam",26,-0.120785389891029,0.150313443832575,"11",11
"adam",26,-0.296559230505835,1.25717951699584,"11",11
"adam",26,-0.110614664621367,-0.0534733280184407,"11",11
"adam",26,-0.246562450188156,-0.299827992109125,"11",11
"adam",26,0.1273155878307,0.320235818195372,"11",11
"adam",26,-0.0139886093135409,-0.420294492554657,"11",11
"adam",26,-0.122922507625349,-0.0971612555559434,"11",11
"adam",26,0.234813755240756,0.692859668028153,"11",11
"adam",26,0.196636465208103,0.50811688942472,"11",11
"adam",26,0.177606522509351,0.239678945867339,"11",11
"adam",26,-0.191984929152472,1.02886981492699,"11",11
"adam",26,0.221553139387495,0.121782721043371,"11",11
"adam",26,0.12564346912979,-0.448965511594876,"11",11
"adam",26,0.0569766569898992,-0.630419290963713,"11",11
"adam",26,-0.0053975857924094,-0.951651833438505,"11",11
"adam",26,-0.141319804076485,0.718102465933551,"11",11
"adam",26,0.0615209924231464,-0.171537051416013,"11",11
"adam",26,0.239241837311959,0.223764026296213,"11",11
"adam",26,0.121937124587472,0.0866263383187895,"11",11
"adam",26,0.0445218339250765,1.21007503266477,"11",11
"adam",26,0.0352440841574366,0.104110511916749,"11",11
"adam",26,0.223743322238112,-0.645627293886185,"11",11
"adam",26,-0.270459588098617,-0.235207083913756,"11",11
"adam",26,0.439444860705365,0.511183335801495,"11",11
"adam",26,-0.0714755263924793,0.315609847671207,"11",11
"adam",26,-0.0038594266308889,0.0149660508997247,"11",11
"adam",26,-0.0952786534704155,0.433133662654803,"11",11
"adam",26,0.0378699209874171,-0.000266951916987654,"11",11
"adam",26,-0.143830361331354,0.411600918052581,"11",11
"adam",26,-0.0896034967223075,-0.810358563878597,"11",11
"adam",26,0.135792505750473,-0.69491987018824,"11",11
"adam",26,0.0824917927181868,-0.178744670237221,"11",11
"adam",26,0.00210585565600136,-0.0892513692691498,"11",11
"adam",26,-0.106495135209757,0.170848548193245,"11",11
"adam",26,-0.116282445159062,-0.156663578707907,"11",11
"adam",26,0.198983075921149,0.36331482388805,"11",11
"adam",26,0.20549310725604,-0.287845050071113,"11",11
"adam",27,0.366829206943112,1.73055534522929,"9",9
"adam",27,-0.160560877111894,0.254683118321385,"9",9
"adam",27,-0.0738248958437096,0.0126461219857315,"9",9
"adam",27,0.0727109030870084,-0.413580440764966,"9",9
"adam",27,-0.282765624942248,1.6337296503294,"9",9
"adam",27,0.055343294806306,-0.354211775343064,"9",9
"adam",27,-0.0211492315785231,-0.225044111778628,"9",9
"adam",27,0.0215012667418309,-0.354008319366906,"9",9
"adam",27,0.163859637193026,-0.324200336670525,"9",9
"adam",27,-0.0543265328228882,-0.334404143635756,"9",9
"adam",27,0.225855647806819,0.742377663461824,"9",9
"adam",27,-0.0106807726512127,-0.164217844021415,"9",9
"adam",27,0.187457484363658,-0.614913364855689,"9",9
"adam",27,0.161502875613058,-0.0348437740872156,"9",9
"adam",27,-0.0323159595688845,0.532909099280206,"9",9
"adam",27,-0.092070005069421,-0.31564840500926,"9",9
"adam",27,0.0844974464419786,-0.629437144504198,"9",9
"adam",27,0.0955088780362147,-0.090397983117088,"9",9
"adam",27,-0.0389608290497316,-0.0137686279892125,"9",9
"adam",27,-0.0649038680826282,-0.392426950593266,"9",9
"adam",27,-0.325093478100885,0.238691876597056,"9",9
"adam",27,0.751983948642944,1.73255754129455,"9",9
"adam",27,0.0259759210419922,0.217140435151039,"9",9
"adam",27,-0.0177584401312806,-0.233993897718642,"9",9
"adam",27,-0.240376200724596,-0.708944541856596,"9",9
"adam",27,0.0531933883521085,-0.34178625750433,"9",9
"adam",27,-0.138135842536002,-1.23690023704706,"9",9
"adam",27,-0.0756194718694509,-0.29791750617009,"9",9
"adam",27,-0.038823303466888,-0.0389062726623152,"9",9
"adam",27,0.288124006404707,-0.143172736064105,"9",9
"adam",27,0.172273260023775,0.727209683484792,"9",9
"adam",27,0.0305440580250265,-0.269607295230445,"9",9
"adam",27,0.0549767736018877,0.0105728992701432,"9",9
"adam",27,-0.0005509658999196,-0.472748658841506,"9",9
"adam",27,-0.06818895109376,0.232731057147942,"9",9
"adam",27,-0.0182775967064089,0.359644050195514,"9",9
"adam",27,-0.147217752636222,-0.0100045309277451,"9",9
"adam",27,0.336705913118512,-0.133761828151315,"9",9
"adam",27,-0.0228775923118797,0.343944894116101,"9",9
"adam",27,-0.104288443869517,-0.72214682972362,"9",9
"adam",27,-0.262114789689644,-0.78132777491,"9",9
"adam",27,-0.344174407355488,0.294322343592856,"9",9
"adam",27,-0.0661356282449088,-0.0580802817021719,"9",9
"adam",27,-0.163042523263133,0.256187937205897,"9",9
"adam",27,0.00488132078468381,-0.00683702853655866,"9",9
"adam",27,-0.0134106138314385,-0.168051433833081,"9",9
"adam",27,0.0130510075988577,1.34262279287786,"9",9
"adam",27,-0.181773301970914,0.54510456638631,"9",9
"adam",27,-0.394324046502711,-0.0709533752872452,"9",9
"adam",27,0.0291119252145906,0.437190914127379,"9",9
"adam",27,0.417700634580059,-0.446209014886717,"9",9
"adam",27,0.026577533887504,0.220006034716428,"9",9
"adam",27,0.189168253780145,-0.116045501229077,"9",9
"adam",27,0.0374177649791123,-0.368199699952899,"9",9
"adam",27,-0.0908812481449455,0.827987444801323,"9",9
"adam",27,0.13844188955844,0.130433974431023,"9",9
"adam",27,-0.0971119701809916,-0.072607078503913,"9",9
"adam",27,0.0798163656388632,0.155754424740823,"9",9
"adam",27,-0.0371420992867091,-0.767531059090842,"9",9
"adam",27,-0.000534301891489305,0.0303198831980975,"9",9
"adam",27,-0.120810992527475,0.0873641903137509,"9",9
"adam",27,0.132176674223335,1.21812098514173,"9",9
"adam",27,0.010173813667635,0.197611881983293,"9",9
"adam",27,0.0321349650793134,0.172626339261188,"9",9
"adam",27,0.0899668591642567,0.30353709200128,"9",9
"adam",27,0.241937903375932,0.122673364530191,"9",9
"adam",27,-0.0493729740124735,-0.143462144493768,"9",9
"adam",27,-0.327937131041052,-0.493343657118454,"9",9
"adam",27,-0.0227329043708945,0.12015382444725,"9",9
"adam",27,-0.0158422205390174,-0.000648619019073853,"9",9
"adam",27,-0.0806780831239512,-0.2927287515932,"9",9
"adam",27,0.0567800724908431,-0.404931698568934,"9",9
"adam",27,0.0465267180870305,0.0311435069704486,"9",9
"adam",27,-0.0995036735006903,0.046160363783877,"9",9
"adam",27,0.18817051136059,0.709161004966201,"9",9
"adam",27,-0.0367843998286444,-0.330855063802933,"9",9
"adam",27,-0.104576670896193,-0.0662578601203939,"9",9
"adam",27,-0.0729307497519562,0.26226400851484,"9",9
"adam",27,0.174453182654611,0.0977384696183929,"9",9
"adam",27,-0.142217926956562,-0.0106476274254682,"9",9
"adam",27,0.126096019396487,-0.0871220559901065,"9",9
"adam",27,-0.477437734780281,-0.0100719132669458,"9",9
"adam",27,-0.0457163859179122,0.296776314017362,"9",9
"adam",27,0.306802294229989,-1.33869959324321,"9",9
"adam",27,-0.0122983758628056,-0.421697221135519,"9",9
"adam",28,0.0696387246258413,-1.16833210872352,"15",15
"adam",28,-0.0689690092850987,-0.482801903034257,"15",15
"adam",28,0.0636615331235506,0.0197989426609299,"15",15
"adam",28,-0.334949897928361,-0.0487802876779386,"15",15
"adam",28,-0.224616013927231,0.869953541269463,"15",15
"adam",28,0.0785113951374917,-0.343341125345422,"15",15
"adam",28,-0.0425865517186956,0.347246453225402,"15",15
"adam",28,0.146101335696427,-0.263573854878496,"15",15
"adam",28,0.153817641969969,0.246598946209133,"15",15
"adam",28,-0.0364727709951428,-0.320843118610197,"15",15
"adam",28,0.142966443824054,-0.498030784406891,"15",15
"adam",28,-0.146230964410329,-0.0928441918289563,"15",15
"adam",28,0.162153532866338,-0.0158619260848668,"15",15
"adam",28,0.00751191319449551,0.239949391198635,"15",15
"adam",28,-0.0636870392553463,-0.00587950991504062,"15",15
"adam",28,0.146045956347058,-0.147293174794735,"15",15
"adam",28,0.053078729617981,-0.211658151208071,"15",15
"adam",28,-0.0246349512097669,0.615287476910984,"15",15
"adam",28,0.13999212948768,0.0749927948942154,"15",15
"adam",28,-0.0419637150657012,0.466564967528538,"15",15
"adam",28,-0.164763229049744,-0.430466704545034,"15",15
"adam",28,0.0547417078216558,-0.712463678637499,"15",15
"adam",28,0.023730740410323,0.999310913722868,"15",15
"adam",28,-0.233335075548618,-0.538782320312541,"15",15
"adam",28,0.0344285963409366,-0.0551242466446594,"15",15
"adam",28,-0.182766848209062,0.0643611048246397,"15",15
"adam",28,-0.231059134947449,-0.183276068108884,"15",15
"adam",28,0.14458389784787,2.02869122144205,"15",15
"adam",28,0.0707927251441647,-0.451419062662458,"15",15
"adam",28,0.0285669384291719,-0.321118095495088,"15",15
"adam",28,0.109209389381821,-0.226865436951982,"15",15
"adam",28,-0.0867208835627169,-0.159170544168351,"15",15
"adam",28,-0.0055435697365273,-0.136742103453513,"15",15
"adam",28,-0.0695825906020049,1.11575333916336,"15",15
"adam",28,-0.0250003974507093,-0.246288409741584,"15",15
"adam",28,0.180490480151186,-0.403080342936508,"15",15
"adam",28,0.169608454725885,0.478941017403831,"15",15
"adam",28,-0.0571492343892527,-0.0358642550191112,"15",15
"adam",28,-0.0241974361411126,0.187106282206646,"15",15
"adam",28,0.158581053778008,0.193875576487921,"15",15
"adam",28,-0.107147684493866,-0.290095408054777,"15",15
"adam",28,-0.0228077398556077,-0.121979975663457,"15",15
"adam",28,0.089050878289399,-0.228841404858309,"15",15
"adam",28,0.289438953479269,0.0817163941376971,"15",15
"adam",28,0.578365872430448,-1.13192184117997,"15",15
"adam",28,-0.129236993335401,-0.231531144371756,"15",15
"adam",28,0.112152556930146,-0.628680185495574,"15",15
"adam",28,-0.249959659072479,-0.379713339317004,"15",15
"adam",28,0.176643418912371,0.0376608853546369,"15",15
"adam",28,0.0594780902172039,0.08640080465748,"15",15
"adam",28,0.00759432209489299,-0.320100403605708,"15",15
"adam",28,-0.0326154245606437,-0.00857881909856112,"15",15
"adam",28,-0.157727675088944,0.305149917618649,"15",15
"adam",28,-0.159106946562819,-0.0756556440157438,"15",15
"adam",28,-0.59579315376157,-0.741278819412364,"15",15
"adam",28,-0.26525493239996,0.360946611360121,"15",15
"adam",28,-0.491008980670433,0.381555528141698,"15",15
"adam",28,0.0358157538418812,-0.963290707293754,"15",15
"adam",28,0.00884191423881524,-0.357432354214266,"15",15
"adam",28,0.0317492876571586,0.0513214146553039,"15",15
